loss,accuracy,val_loss,val_accuracy
1.5603798627853394,0.5278553366661072,1.729978084564209,0.48844265937805176
1.5543124675750732,0.528616189956665,1.7311547994613647,0.4889514744281769
1.5497002601623535,0.5307912826538086,1.7305635213851929,0.4886425733566284
1.5491199493408203,0.5313909649848938,1.7299892902374268,0.48915135860443115
1.5427675247192383,0.5317490100860596,1.7295894622802734,0.4893512725830078
1.538407564163208,0.5343179106712341,1.7327276468276978,0.4894239604473114
1.5343801975250244,0.5353115200996399,1.730842113494873,0.4895511567592621
1.5330108404159546,0.5345685482025146,1.7325100898742676,0.4902598559856415
1.5261619091033936,0.5370569229125977,1.7309867143630981,0.4900054633617401
1.5243631601333618,0.5384174585342407,1.7318612337112427,0.48924222588539124
1.5187104940414429,0.5403598546981812,1.731924057006836,0.4901144802570343
1.513722538948059,0.5401986837387085,1.7330749034881592,0.490278035402298
1.5127732753753662,0.5407626032829285,1.7346103191375732,0.4905869662761688
1.5061125755310059,0.5432420372962952,1.732869267463684,0.4908958673477173
1.502469539642334,0.5440475940704346,1.7338120937347412,0.491477370262146
