loss,accuracy,val_loss,val_accuracy
3.842395782470703,0.08405835926532745,3.7914843559265137,0.1560239940881729
3.6915836334228516,0.16382922232151031,3.502377510070801,0.1719244122505188
3.4285078048706055,0.17269065976142883,3.3210763931274414,0.1765582412481308
3.299988269805908,0.16928929090499878,3.234328508377075,0.1751953512430191
3.223736047744751,0.17538489401340485,3.1739444732666016,0.17485007643699646
3.1741909980773926,0.17558181285858154,3.1333107948303223,0.17437760531902313
3.138401508331299,0.1756981760263443,3.101630210876465,0.17437760531902313
3.1090004444122314,0.17707662284374237,3.0741214752197266,0.17501363158226013
3.0806808471679688,0.1785982847213745,3.047041416168213,0.17514082789421082
3.0514087677001953,0.18243823945522308,3.0180416107177734,0.1753043830394745
3.0214078426361084,0.1877909004688263,2.9858450889587402,0.1843903362751007
2.9875521659851074,0.1943967044353485,2.949043035507202,0.1975831389427185
2.9491240978240967,0.20412638783454895,2.9065778255462646,0.2094130516052246
2.905963659286499,0.21559254825115204,2.8600242137908936,0.22295111417770386
2.8606889247894287,0.2284192591905594,2.812391996383667,0.23661638796329498
2.815655469894409,0.23886501789093018,2.766615867614746,0.24873705208301544
2.7726807594299316,0.25215718150138855,2.723088502883911,0.2621479332447052
2.732287883758545,0.2622986137866974,2.682194471359253,0.27443212270736694
2.694528579711914,0.27168816328048706,2.644254207611084,0.2827911972999573
2.6591637134552,0.27923381328582764,2.61088490486145,0.2886607348918915
2.627718925476074,0.2860812842845917,2.579610586166382,0.2956569194793701
2.5996665954589844,0.2910043001174927,2.550021171569824,0.29990914463996887
2.5717196464538574,0.29686716198921204,2.5240700244903564,0.30714157223701477
2.549121618270874,0.30078768730163574,2.5005738735198975,0.31124842166900635
2.527062177658081,0.30575546622276306,2.4789187908172607,0.3162456750869751
2.5068295001983643,0.31001612544059753,2.4595415592193604,0.31853535771369934
2.489133596420288,0.31144827604293823,2.4409637451171875,0.3209703862667084
2.4710159301757812,0.31535089015960693,2.423779249191284,0.3234417736530304
2.4549756050109863,0.3166666626930237,2.4074177742004395,0.32840269804000854
2.439134120941162,0.3201664984226227,2.3930270671844482,0.33038341999053955
2.425377368927002,0.3218582272529602,2.3790078163146973,0.33361801505088806
2.4126088619232178,0.32415860891342163,2.365164041519165,0.3365982174873352
2.399869918823242,0.3268260061740875,2.3527274131774902,0.33748865127563477
2.3870067596435547,0.32645004987716675,2.339853048324585,0.34168633818626404
2.3755764961242676,0.3286609351634979,2.3282580375671387,0.342540442943573
2.365332841873169,0.3294128179550171,2.3172621726989746,0.3452480435371399
2.3538455963134766,0.3331811726093292,2.307138681411743,0.3464473783969879
2.3448569774627686,0.3341747224330902,2.2973580360412598,0.3464110493659973
2.3346762657165527,0.33575010299682617,2.28711199760437,0.34810104966163635
2.3258190155029297,0.33791622519493103,2.277974843978882,0.35013628005981445
2.318509101867676,0.3395363390445709,2.2688369750976562,0.3531891703605652
2.3087007999420166,0.3417472243309021,2.2604057788848877,0.3544793725013733
2.3023650646209717,0.34142500162124634,2.2519028186798096,0.355842262506485
2.292762041091919,0.3451933264732361,2.243422269821167,0.3576231002807617
2.284884214401245,0.3445757329463959,2.23531174659729,0.3583863377571106
2.2768290042877197,0.3479323387145996,2.228625774383545,0.3597855567932129
2.270876169204712,0.3480755388736725,2.22057843208313,0.36191168427467346
2.264113664627075,0.3504117429256439,2.213350534439087,0.362802118062973
2.255007743835449,0.3521571755409241,2.2071502208709717,0.3656732738018036
2.2493107318878174,0.35413533449172974,2.1993870735168457,0.36781755089759827
2.243292808532715,0.3556928038597107,2.1931586265563965,0.3681083023548126
2.234705924987793,0.35743823647499084,2.186074733734131,0.37132471799850464
2.231827974319458,0.3585660457611084,2.1807966232299805,0.3713792562484741
2.223022222518921,0.3598460555076599,2.1742122173309326,0.37314191460609436
2.217933177947998,0.36194056272506714,2.16817307472229,0.37386879324913025
2.2120559215545654,0.36283567547798157,2.1624979972839355,0.3747774064540863
2.20773983001709,0.36443787813186646,2.1565616130828857,0.3774850070476532
2.201540470123291,0.3651629090309143,2.150921583175659,0.37833908200263977
2.1944503784179688,0.36749911308288574,2.1455163955688477,0.37842994928359985
2.1900768280029297,0.36750805377960205,2.1407690048217773,0.3795565962791443
2.185755729675293,0.36793771386146545,2.1351351737976074,0.38257312774658203
2.1788406372070312,0.36995166540145874,2.129641056060791,0.3835362493991852
2.174023151397705,0.37201038002967834,2.124070167541504,0.3872978389263153
2.1681244373321533,0.3719387650489807,2.118870496749878,0.3885517120361328
2.1647496223449707,0.37389007210731506,2.1139745712280273,0.39020535349845886
2.1592440605163574,0.3757608234882355,2.108548879623413,0.3917863070964813
2.1534814834594727,0.37654852867126465,2.10369610786438,0.3933672606945038
2.146871328353882,0.37840136885643005,2.0987415313720703,0.39425766468048096
2.1435816287994385,0.3796902894973755,2.094017505645752,0.39623841643333435
2.136563301086426,0.3811851143836975,2.0894715785980225,0.3967108726501465
2.134155750274658,0.3822144567966461,2.0843820571899414,0.39760130643844604
2.1280977725982666,0.3825814425945282,2.0797107219696045,0.39876431226730347
2.12307071685791,0.3836466073989868,2.075140953063965,0.4000363349914551
2.117918014526367,0.38556212186813354,2.070491075515747,0.4025259017944336
2.1141934394836426,0.3864303529262543,2.066840171813965,0.4013083875179291
2.1079819202423096,0.3881131410598755,2.061558485031128,0.4037252366542816
2.104156970977783,0.38948264718055725,2.057934045791626,0.40421587228775024
2.1014392375946045,0.3906283676624298,2.0532655715942383,0.405215322971344
2.095904588699341,0.39006444811820984,2.049835681915283,0.4057423174381256
2.0898616313934326,0.39214107394218445,2.0445728302001953,0.4071778953075409
2.086487054824829,0.3928124010562897,2.0405967235565186,0.40890422463417053
2.0853705406188965,0.3929198086261749,2.036747694015503,0.4091586470603943
2.0781993865966797,0.3949427008628845,2.032480239868164,0.4103398025035858
2.0733232498168945,0.39559614658355713,2.0288703441619873,0.41137561202049255
2.07088565826416,0.3973236680030823,2.0243685245513916,0.41217517852783203
2.064624071121216,0.39704617857933044,2.0204310417175293,0.412956565618515
2.0616650581359863,0.39810240268707275,2.0163021087646484,0.4144285023212433
2.0582308769226074,0.39890798926353455,2.013019561767578,0.4143921434879303
2.0520806312561035,0.4002953767776489,2.0085947513580322,0.41604578495025635
2.0499379634857178,0.40118151903152466,2.004889965057373,0.4181900918483734
2.045121431350708,0.4014231860637665,2.000823974609375,0.4177357852458954
2.042076349258423,0.40281060338020325,1.998256802558899,0.41938942670822144
2.035029411315918,0.4049946367740631,1.993150234222412,0.42004361748695374
2.0328383445739746,0.40511995553970337,1.9909117221832275,0.41937124729156494
2.0280556678771973,0.40608665347099304,1.9855480194091797,0.42331454157829285
2.026153802871704,0.40631040930747986,1.9824473857879639,0.4221878945827484
2.0228965282440186,0.4076799154281616,1.9782295227050781,0.42469561100006104
2.016631841659546,0.4090583622455597,1.9754878282546997,0.4241504669189453
2.0119705200195312,0.410096675157547,1.971371054649353,0.42525896430015564
2.0095772743225098,0.4111618399620056,1.9675624370574951,0.4263674318790436
2.0065107345581055,0.4109291136264801,1.964065432548523,0.4274577498435974
2.0029752254486084,0.41269245743751526,1.9606690406799316,0.42787569761276245
1.9965418577194214,0.41390976309776306,1.9569439888000488,0.42851170897483826
1.9956437349319458,0.4146437644958496,1.9542040824890137,0.4295293390750885
1.9892525672912598,0.41551199555397034,1.9506428241729736,0.43060147762298584
1.9874316453933716,0.4160043001174927,1.9471380710601807,0.4309830963611603
1.9833523035049438,0.4168993830680847,1.943959355354309,0.43129202723503113
1.979791283607483,0.41779449582099915,1.9401979446411133,0.43310922384262085
1.9747098684310913,0.41899392008781433,1.9368031024932861,0.43458113074302673
1.9721802473068237,0.4195309579372406,1.9336899518966675,0.4346719980239868
1.9682433605194092,0.42090046405792236,1.93036687374115,0.4361075758934021
1.965907335281372,0.422413170337677,1.9279870986938477,0.4373795986175537
1.9627909660339355,0.42226099967956543,1.924830436706543,0.43697983026504517
1.95915949344635,0.42412281036376953,1.9214301109313965,0.4385971426963806
1.9567630290985107,0.42453455924987793,1.9179991483688354,0.43981465697288513
1.951709270477295,0.4232098162174225,1.9155217409133911,0.43976011872291565
1.946556568145752,0.42645004391670227,1.9127949476242065,0.4393966794013977
1.9456236362457275,0.4264768958091736,1.9090769290924072,0.44174087047576904
1.9397059679031372,0.42882204055786133,1.9061044454574585,0.44099581241607666
1.9384888410568237,0.42761367559432983,1.9030225276947021,0.44230419397354126
