loss,accuracy,val_loss,val_accuracy
2.1607985496520996,0.37308448553085327,2.169002056121826,0.37114301323890686
2.152580738067627,0.37448978424072266,2.161701202392578,0.3734871745109558
2.1444923877716064,0.3756355047225952,2.154766321182251,0.37503179907798767
2.13720703125,0.3782760500907898,2.1488168239593506,0.37708523869514465
2.1300158500671387,0.37963658571243286,2.141932964324951,0.37773942947387695
2.1234195232391357,0.38020050525665283,2.1371982097625732,0.3793022036552429
2.1165931224823,0.3827515244483948,2.1304032802581787,0.38113754987716675
2.1102170944213867,0.384434312582016,2.124847650527954,0.3820279836654663
2.1037840843200684,0.3860186040401459,2.119466543197632,0.38517171144485474
2.097855806350708,0.38780879974365234,2.1140401363372803,0.38564419746398926
2.0922739505767822,0.3885069787502289,2.109365940093994,0.38691622018814087
2.086880683898926,0.3901718556880951,2.104840040206909,0.38835179805755615
2.081117868423462,0.3916308581829071,2.099774122238159,0.38904234766960144
2.0758090019226074,0.39334943890571594,2.094897508621216,0.39020535349845886
2.070512533187866,0.39443251490592957,2.091728448867798,0.3906051218509674
2.0660228729248047,0.3953007459640503,2.087416410446167,0.39371252059936523
2.060945749282837,0.39642858505249023,2.082662582397461,0.3919498324394226
2.0559844970703125,0.39870211482048035,2.0780189037323,0.39356714487075806
2.0516324043273926,0.39937344193458557,2.073700428009033,0.3954206705093384
2.047032117843628,0.40121734142303467,2.070651054382324,0.3967108726501465
2.0419070720672607,0.40180808305740356,2.065322160720825,0.39749228954315186
2.037057399749756,0.40281060338020325,2.062342405319214,0.39892786741256714
2.032960891723633,0.4045381247997284,2.059140920639038,0.39901870489120483
2.0287094116210938,0.40482455492019653,2.0551512241363525,0.39969107508659363
2.0243940353393555,0.4063551723957062,2.05059814453125,0.4010721445083618
2.0200963020324707,0.4060150384902954,2.0466959476470947,0.40079957246780396
2.0159270763397217,0.4080111086368561,2.044001579284668,0.40347084403038025
2.012216567993164,0.40895095467567444,2.0406131744384766,0.4050699472427368
2.0081307888031006,0.4101056158542633,2.0369558334350586,0.40421587228775024
2.0036535263061523,0.4104457497596741,2.0337955951690674,0.4063419997692108
1.9999955892562866,0.4117436408996582,2.0299038887023926,0.40675994753837585
1.9963890314102173,0.41290727257728577,2.027036666870117,0.40625113248825073
1.9925514459609985,0.413560688495636,2.0238306522369385,0.4084135890007019
1.9888728857040405,0.4146169126033783,2.020827531814575,0.40817734599113464
1.9850510358810425,0.4152613580226898,2.017834186553955,0.40928584337234497
1.9818540811538696,0.4166129529476166,2.015023946762085,0.4108849763870239
1.9778313636779785,0.4177139401435852,2.0113532543182373,0.4122660458087921
1.9748247861862183,0.4185732305049896,2.008316993713379,0.41208431124687195
1.9709703922271729,0.4191102683544159,2.006460666656494,0.41213881969451904
1.9677659273147583,0.42064982652664185,2.0035650730133057,0.4132291376590729
1.9646451473236084,0.4209899604320526,2.000761032104492,0.4143739640712738
1.9612826108932495,0.4215897023677826,1.997089147567749,0.41524621844291687
1.9581480026245117,0.4230576455593109,1.9955421686172485,0.4171542823314667
1.9546159505844116,0.42395272850990295,1.992145299911499,0.4163365364074707
1.9509038925170898,0.42372897267341614,1.988869547843933,0.4176812767982483
1.9475841522216797,0.42500895261764526,1.9860516786575317,0.41864436864852905
1.9443141222000122,0.42639634013175964,1.984339714050293,0.4190259873867035
1.941285252571106,0.42598459124565125,1.9804822206497192,0.41997092962265015
1.9381022453308105,0.4276047348976135,1.979006290435791,0.4209340214729309
1.935086965560913,0.4281775951385498,1.9752594232559204,0.4216427505016327
1.9322166442871094,0.4282133877277374,1.9730219841003418,0.42198801040649414
1.92997145652771,0.43011099100112915,1.9712986946105957,0.4223877787590027
1.9263309240341187,0.43129250407218933,1.9684773683547974,0.4234235882759094
1.923646330833435,0.43095237016677856,1.9661189317703247,0.42458659410476685
1.9201087951660156,0.43212494254112244,1.9640291929244995,0.4244230389595032
1.917101502418518,0.4326799213886261,1.9607185125350952,0.424731969833374
1.9139398336410522,0.4339509606361389,1.9584907293319702,0.4267853796482086
1.9113184213638306,0.4341210126876831,1.9560009241104126,0.4263492524623871
1.9088799953460693,0.4353920519351959,1.9548007249832153,0.42671269178390503
1.9059869050979614,0.43604546785354614,1.9523851871490479,0.42716699838638306
1.903660535812378,0.43686896562576294,1.9497860670089722,0.427566796541214
1.899788737297058,0.4382742643356323,1.9468624591827393,0.4293476343154907
1.897512674331665,0.4382563531398773,1.9461469650268555,0.43107396364212036
1.895738959312439,0.43890082836151123,1.9441052675247192,0.4301653504371643
1.8923325538635254,0.43958109617233276,1.9407613277435303,0.43120115995407104
1.8892793655395508,0.4403150677680969,1.9389744997024536,0.4313647150993347
1.887009859085083,0.4410669505596161,1.9372291564941406,0.4326549172401428
1.884128451347351,0.44141605496406555,1.934484601020813,0.4333454370498657
1.8817732334136963,0.44308987259864807,1.9337972402572632,0.433254599571228
1.8798277378082275,0.4420605003833771,1.9311238527297974,0.43374523520469666
1.877448558807373,0.4438059329986572,1.929117202758789,0.4340723156929016
1.8740029335021973,0.44470998644828796,1.926033616065979,0.4359258711338043
1.87116277217865,0.44590941071510315,1.9249507188796997,0.43578049540519714
1.869205355644226,0.4458736181259155,1.923158049583435,0.4361802637577057
1.8675247430801392,0.44590047001838684,1.922254204750061,0.4360348880290985
1.864339828491211,0.4469835162162781,1.920009732246399,0.43692532181739807
1.8621796369552612,0.4481023848056793,1.918319821357727,0.43705251812934875
1.8598148822784424,0.4486842155456543,1.9153015613555908,0.4381610155105591
1.8569608926773071,0.4498746991157532,1.9134708642959595,0.4388333559036255
1.8547998666763306,0.44958826899528503,1.9116593599319458,0.4380519688129425
1.852959394454956,0.44957929849624634,1.9110548496246338,0.4401599168777466
1.8508532047271729,0.45102936029434204,1.9086527824401855,0.4401235580444336
1.8477023839950562,0.4519423544406891,1.907350778579712,0.43965110182762146
1.845791220664978,0.45208558440208435,1.9064767360687256,0.44108667969703674
1.8435314893722534,0.45273900032043457,1.9041671752929688,0.4412320554256439
1.8411262035369873,0.4536609351634979,1.9009886980056763,0.4415228068828583
1.838556170463562,0.4536251425743103,1.9002995491027832,0.44246774911880493
1.836631178855896,0.4544396698474884,1.8982126712799072,0.4440123438835144
1.8350191116333008,0.4554779827594757,1.8981099128723145,0.4427948296070099
1.8335850238800049,0.4557017683982849,1.8972067832946777,0.4440305233001709
1.8314964771270752,0.4564625918865204,1.8958570957183838,0.44375795125961304
1.8292328119277954,0.45698174834251404,1.892363429069519,0.44510266184806824
1.826468586921692,0.45778733491897583,1.8907753229141235,0.44501182436943054
1.824234127998352,0.4584944546222687,1.8896746635437012,0.4458840489387512
1.8221920728683472,0.45989975333213806,1.889195203781128,0.445320725440979
1.8204957246780396,0.4601414203643799,1.8868011236190796,0.4460839629173279
1.8180663585662842,0.4609827995300293,1.8858540058135986,0.4471561014652252
1.816534399986267,0.4606516361236572,1.8846334218978882,0.447374165058136
1.814628005027771,0.4615825414657593,1.8825923204421997,0.4479374885559082
1.8122458457946777,0.46245077252388,1.881596565246582,0.4471742808818817
1.81028413772583,0.46229860186576843,1.8802435398101807,0.4479374885559082
1.8081707954406738,0.46318474411964417,1.8776806592941284,0.4491731822490692
1.806911826133728,0.46317580342292786,1.8778784275054932,0.4484644830226898
1.8047752380371094,0.46375760436058044,1.875499963760376,0.449354887008667
1.8026586771011353,0.464455783367157,1.8750638961791992,0.4492095112800598
1.8019826412200928,0.4647422134876251,1.874211311340332,0.4494457542896271
1.7988600730895996,0.4655120074748993,1.8712494373321533,0.4506087601184845
1.7976895570755005,0.46561941504478455,1.8694570064544678,0.45089951157569885
1.7953389883041382,0.4669173061847687,1.86878502368927,0.4511539041996002
1.7936242818832397,0.46680986881256104,1.8673983812332153,0.4511539041996002
1.7916096448898315,0.4673290252685547,1.86586594581604,0.45089951157569885
1.789745569229126,0.4677944779396057,1.8645676374435425,0.4524622857570648
1.788281798362732,0.4677765965461731,1.8635263442993164,0.45235326886177063
1.7864383459091187,0.46868959069252014,1.863944411277771,0.4519534707069397
1.7849165201187134,0.46953991055488586,1.8619048595428467,0.45226240158081055
1.7831529378890991,0.4688238501548767,1.8604804277420044,0.45233508944511414
1.7813173532485962,0.47017544507980347,1.8592395782470703,0.4524622857570648
1.7800835371017456,0.4694593548774719,1.859736442565918,0.45424315333366394
1.7785111665725708,0.47057822346687317,1.8574098348617554,0.45551517605781555
1.7762569189071655,0.47121375799179077,1.8552801609039307,0.45418861508369446
1.7749027013778687,0.47198352217674255,1.8555856943130493,0.45364347100257874
1.7736117839813232,0.47216254472732544,1.8535869121551514,0.45493367314338684
1.7721543312072754,0.471849262714386,1.8527023792266846,0.4558241069316864
1.7697945833206177,0.4739795923233032,1.8514851331710815,0.4559149444103241
1.768394947052002,0.4728696644306183,1.850951910018921,0.4551517367362976
1.7674150466918945,0.4739795923233032,1.850376844406128,0.4544793665409088
1.7653944492340088,0.47378265857696533,1.8484026193618774,0.4567145109176636
1.7635936737060547,0.4742928743362427,1.8473832607269287,0.4552062451839447
1.7617266178131104,0.4750179052352905,1.8457143306732178,0.45765945315361023
1.7603271007537842,0.4756176173686981,1.84481942653656,0.4566054940223694
1.7599360942840576,0.4753848910331726,1.8448100090026855,0.4566236734390259
1.757882833480835,0.4759666919708252,1.8446614742279053,0.4553152918815613
1.7567908763885498,0.47583243250846863,1.8434315919876099,0.45685988664627075
1.754874587059021,0.4772019386291504,1.8431404829025269,0.4559513032436371
1.7532202005386353,0.4778822064399719,1.841374158859253,0.45676904916763306
1.75211763381958,0.4773719906806946,1.8402708768844604,0.45753225684165955
1.7507423162460327,0.47789114713668823,1.8396145105361938,0.45831364393234253
1.7497320175170898,0.4780701696872711,1.8380980491638184,0.45829546451568604
1.747650384902954,0.47916218638420105,1.8370033502578735,0.45940396189689636
1.746138334274292,0.4798514246940613,1.8368945121765137,0.4596765339374542
1.7444485425949097,0.4801110029220581,1.8350452184677124,0.4598400890827179
1.7431179285049438,0.4805137813091278,1.8343607187271118,0.45876795053482056
1.7418540716171265,0.48057645559310913,1.8332123756408691,0.46022170782089233
1.7403669357299805,0.48082706332206726,1.8325390815734863,0.46016716957092285
1.7395803928375244,0.4817669093608856,1.8332101106643677,0.4605487883090973
1.7377508878707886,0.48165056109428406,1.8309369087219238,0.46027621626853943
1.7361863851547241,0.48224130272865295,1.8300588130950928,0.46138471364974976
1.7352402210235596,0.4827604591846466,1.8288036584854126,0.462329626083374
1.7336033582687378,0.48368242383003235,1.827515721321106,0.46158459782600403
1.7321999073028564,0.4830110967159271,1.8273273706436157,0.4623841643333435
1.7312979698181152,0.483172208070755,1.8275911808013916,0.46136653423309326
1.7300142049789429,0.4839599132537842,1.8266218900680542,0.46147555112838745
1.7287999391555786,0.4838077425956726,1.8252707719802856,0.4618389904499054
1.7277332544326782,0.48387932777404785,1.823899507522583,0.462365984916687
1.7264081239700317,0.48447009921073914,1.8243541717529297,0.46214792132377625
1.724932074546814,0.48474758863449097,1.823852777481079,0.4623114764690399
1.7240976095199585,0.48575904965400696,1.822011113166809,0.4625113606452942
1.722414493560791,0.48572322726249695,1.8214986324310303,0.4631291925907135
1.721381425857544,0.4854278564453125,1.8206499814987183,0.4638378918170929
1.720219373703003,0.4864393174648285,1.8195686340332031,0.46400144696235657
1.7187180519104004,0.4868510663509369,1.8188493251800537,0.46471014618873596
1.7173372507095337,0.4870479702949524,1.81853449344635,0.4638560712337494
1.7162662744522095,0.4869047701358795,1.8175487518310547,0.46492820978164673
1.7153931856155396,0.4878893792629242,1.8165500164031982,0.46403780579566956
1.7138410806655884,0.4880504906177521,1.8161492347717285,0.4651462733745575
1.7130640745162964,0.4883010983467102,1.815958023071289,0.46423768997192383
1.7119916677474976,0.488113135099411,1.8147672414779663,0.4651281237602234
1.710816740989685,0.4889276623725891,1.8148068189620972,0.46550971269607544
1.7095805406570435,0.48919621109962463,1.8127278089523315,0.46545520424842834
1.7082370519638062,0.4893036186695099,1.8135572671890259,0.46623659133911133
1.7068805694580078,0.4895094931125641,1.8117003440856934,0.46614572405815125
1.7066198587417603,0.4899570345878601,1.8125965595245361,0.46656370162963867
1.7054938077926636,0.489688515663147,1.810755729675293,0.4664728343486786
1.7036001682281494,0.4903419315814972,1.810044288635254,0.46687260270118713
1.7025659084320068,0.4913712739944458,1.8094042539596558,0.46721789240837097
1.7013643980026245,0.49107590317726135,1.809128999710083,0.46738141775131226
1.7002143859863281,0.49185463786125183,1.8081525564193726,0.4675813317298889
1.699507236480713,0.49171140789985657,1.8093255758285522,0.46674540638923645
1.6988974809646606,0.49169352650642395,1.8089791536331177,0.46803560853004456
1.6980715990066528,0.4924274981021881,1.8063201904296875,0.46858078241348267
1.696214199066162,0.4927944839000702,1.8051393032073975,0.4682900309562683
1.6954399347305298,0.4928034245967865,1.805155634880066,0.46818098425865173
1.6943557262420654,0.49398496747016907,1.805771827697754,0.4672360420227051
1.6933451890945435,0.493036150932312,1.803714632987976,0.4690714180469513
1.6922200918197632,0.49436089396476746,1.8037662506103516,0.4684717357158661
1.690837025642395,0.4942803382873535,1.8026703596115112,0.4689442217350006
1.6898491382598877,0.49435195326805115,1.8025546073913574,0.46870797872543335
1.6890664100646973,0.49437880516052246,1.8012912273406982,0.46888968348503113
1.6879700422286987,0.4942266345024109,1.8007601499557495,0.4691441059112549
1.6872440576553345,0.49515753984451294,1.8001025915145874,0.4695257246494293
1.6859543323516846,0.49554243683815,1.7995232343673706,0.4703252911567688
1.6848188638687134,0.49562299251556396,1.8003199100494385,0.4695075452327728
1.6842364072799683,0.4956408739089966,1.798960566520691,0.4701799154281616
1.6835963726043701,0.49580201506614685,1.7980272769927979,0.46992549300193787
1.6825520992279053,0.49618688225746155,1.7985587120056152,0.4695620536804199
1.6814988851547241,0.49576619267463684,1.7971552610397339,0.47134289145469666
1.6807498931884766,0.49666130542755127,1.7979527711868286,0.4709794521331787
1.67972731590271,0.49664339423179626,1.7957967519760132,0.47125205397605896
1.6787346601486206,0.4971356987953186,1.796937108039856,0.4701799154281616
1.677965521812439,0.49747583270072937,1.794416069984436,0.4709067642688751
1.6761353015899658,0.4979860484600067,1.7938753366470337,0.47141557931900024
1.675414800643921,0.4979054927825928,1.7928452491760254,0.4717426896095276
1.6746588945388794,0.4975563883781433,1.793030858039856,0.4723060131072998
1.6741207838058472,0.49800392985343933,1.7920935153961182,0.472905695438385
1.6727548837661743,0.4989169239997864,1.7919631004333496,0.4721606373786926
1.672242522239685,0.4988005757331848,1.7931270599365234,0.47132474184036255
1.6714802980422974,0.4991586208343506,1.7911816835403442,0.4721969962120056
1.6704764366149902,0.499534547328949,1.790628433227539,0.4728875160217285
1.669287919998169,0.49968671798706055,1.7905231714248657,0.47201526165008545
1.6683568954467773,0.4995972216129303,1.789826512336731,0.47206977009773254
1.6672862768173218,0.4997404217720032,1.7901784181594849,0.4731055796146393
1.6671483516693115,0.5003132820129395,1.7881327867507935,0.4731600880622864
1.6658645868301392,0.5002326965332031,1.7886309623718262,0.47248774766921997
1.6647272109985352,0.5007876753807068,1.7879835367202759,0.47274214029312134
1.6641584634780884,0.5005818009376526,1.7875590324401855,0.47321459650993347
1.663587212562561,0.5009756684303284,1.7874674797058105,0.4735053479671478
1.6623969078063965,0.5014768838882446,1.7857627868652344,0.4735598862171173
1.6609985828399658,0.501951277256012,1.7859333753585815,0.4737052619457245
1.660517930984497,0.5024346709251404,1.7860939502716064,0.47385063767433167
1.6600492000579834,0.5021750926971436,1.7846310138702393,0.4737960994243622
1.6596753597259521,0.5020855665206909,1.7846760749816895,0.4747774004936218
1.6582783460617065,0.5024973154067993,1.783265471458435,0.4755769670009613
1.6573597192764282,0.5030612349510193,1.7840648889541626,0.4738142788410187
1.6562793254852295,0.5030880570411682,1.7824249267578125,0.4741595387458801
1.6555125713348389,0.5028464198112488,1.7837682962417603,0.4755406081676483
1.6554094552993774,0.5027121305465698,1.7823818922042847,0.47465020418167114
1.6538985967636108,0.5037056803703308,1.782393217086792,0.47517716884613037
1.6533236503601074,0.5033297538757324,1.7812678813934326,0.4755224287509918
1.652243733406067,0.5040637254714966,1.7807992696762085,0.4749591052532196
1.6513818502426147,0.5039204955101013,1.7808233499526978,0.47599491477012634
1.6508148908615112,0.5045023560523987,1.7804418802261353,0.4755224287509918
1.6500096321105957,0.504976749420166,1.7804211378097534,0.474468469619751
1.6495118141174316,0.5040816068649292,1.7792993783950806,0.4755587875843048
1.6486817598342896,0.5047619342803955,1.7786383628845215,0.4758131802082062
1.6478191614151,0.5052273273468018,1.779038906097412,0.4763765335083008
1.6470855474472046,0.5055853724479675,1.7783018350601196,0.4749409556388855
1.6463121175765991,0.505406379699707,1.7785087823867798,0.4750317931175232
1.6458262205123901,0.5056211948394775,1.7789472341537476,0.474922776222229
1.645194172859192,0.5053168535232544,1.7781380414962769,0.4756132960319519
1.6443427801132202,0.5062029957771301,1.7779217958450317,0.47579503059387207
1.6438705921173096,0.5056480765342712,1.7759803533554077,0.47579503059387207
1.6423027515411377,0.5060777068138123,1.7758245468139648,0.4767399728298187
1.6414936780929565,0.5066773891448975,1.7766145467758179,0.4762493073940277
1.641675353050232,0.5061672329902649,1.7776975631713867,0.47594040632247925
1.6406421661376953,0.5063730478286743,1.7755311727523804,0.4762856662273407
1.6398561000823975,0.5066863298416138,1.7751762866973877,0.47661274671554565
1.638735294342041,0.5074830055236816,1.774452805519104,0.4767763018608093
1.6382591724395752,0.5072323679924011,1.7746363878250122,0.47717610001564026
1.6374276876449585,0.5068206191062927,1.7751222848892212,0.47675812244415283
1.6369150876998901,0.5073487162590027,1.7735559940338135,0.4774850010871887
1.636069416999817,0.5074024200439453,1.7737489938735962,0.47690349817276
1.635175108909607,0.5085929036140442,1.773377537727356,0.47604942321777344
1.634752631187439,0.5080289840698242,1.7726213932037354,0.4770670533180237
1.6339647769927979,0.5080826878547668,1.7719935178756714,0.4774486720561981
1.634013056755066,0.507921576499939,1.7725534439086914,0.4774304926395416
1.633351445198059,0.5081453919410706,1.773513674736023,0.47655823826789856
1.6323612928390503,0.5086197853088379,1.7711049318313599,0.4777575731277466
1.6310145854949951,0.5087987780570984,1.7710413932800293,0.477721244096756
1.6309728622436523,0.5087898373603821,1.7708754539489746,0.47792112827301025
1.6301641464233398,0.5086913704872131,1.7704297304153442,0.4777575731277466
1.629421591758728,0.5086376667022705,1.771314024925232,0.47788479924201965
1.6288952827453613,0.5092642307281494,1.7699511051177979,0.47859349846839905
1.6281425952911377,0.5100250840187073,1.77066969871521,0.47799381613731384
1.6278038024902344,0.5098639726638794,1.7694334983825684,0.4781573712825775
1.6270782947540283,0.5095596313476562,1.769957184791565,0.4782845675945282
1.626208782196045,0.5100250840187073,1.7684087753295898,0.4771215617656708
1.6250604391098022,0.5100071430206299,1.7689567804336548,0.4782118797302246
1.6250712871551514,0.5106516480445862,1.7686134576797485,0.4783390760421753
1.6247875690460205,0.5100250840187073,1.7676584720611572,0.47872069478034973
1.6243929862976074,0.5112960934638977,1.7681536674499512,0.47990188002586365
1.623274803161621,0.5107948184013367,1.768912434577942,0.478956937789917
1.6223933696746826,0.5104368329048157,1.767102837562561,0.4783936142921448
1.6218597888946533,0.5103651881217957,1.767647385597229,0.47793930768966675
1.621370792388916,0.5106964111328125,1.766105055809021,0.47999271750450134
1.6205841302871704,0.5115646123886108,1.7666652202606201,0.4801380932331085
1.6199626922607422,0.5118778944015503,1.7668805122375488,0.4790841341018677
1.6194344758987427,0.5115825533866882,1.7666912078857422,0.47921133041381836
1.6183626651763916,0.5116362571716309,1.7662557363510132,0.478956937789917
1.61849844455719,0.5119942426681519,1.7650961875915527,0.48059239983558655
1.6177955865859985,0.5119853019714355,1.76495361328125,0.47921133041381836
1.6169098615646362,0.512200117111206,1.7648613452911377,0.4795747697353363
1.6159719228744507,0.5121554136276245,1.7646489143371582,0.4796474575996399
1.616012454032898,0.5125402808189392,1.7649353742599487,0.4790296256542206
1.6152430772781372,0.5121554136276245,1.7638942003250122,0.480192631483078
1.61428701877594,0.5131757855415344,1.76389479637146,0.47995638847351074
1.6138027906417847,0.5133011341094971,1.7652521133422852,0.4802289605140686
1.6138231754302979,0.5129430890083313,1.7640184164047241,0.4790296256542206
1.613240361213684,0.5137218236923218,1.7633776664733887,0.4809558391571045
1.6125227212905884,0.5125850439071655,1.763484001159668,0.4801199436187744
1.6116255521774292,0.5139814019203186,1.7635440826416016,0.4803198277950287
1.6110905408859253,0.5137307643890381,1.762817621231079,0.4802289605140686
1.61044442653656,0.5137665867805481,1.7638112306594849,0.48126477003097534
1.6097770929336548,0.513856053352356,1.7630635499954224,0.47988370060920715
1.609310269355774,0.5139097571372986,1.7630385160446167,0.4802107810974121
1.6091405153274536,0.5142678022384644,1.762160301208496,0.4803561568260193
1.608624815940857,0.514393150806427,1.7630088329315186,0.4810285270214081
1.608426570892334,0.514393150806427,1.7627787590026855,0.48068326711654663
1.6077722311019897,0.5145721435546875,1.7640557289123535,0.47992002964019775
1.6071269512176514,0.514393150806427,1.7617928981781006,0.4808286428451538
1.6062440872192383,0.5153329968452454,1.7619678974151611,0.4802107810974121
1.6058675050735474,0.5150913000106812,1.7610549926757812,0.48110121488571167
1.6053646802902222,0.5150913000106812,1.7606706619262695,0.48111939430236816
1.6047964096069336,0.5155119895935059,1.7609107494354248,0.4813556373119354
1.6038877964019775,0.5154045820236206,1.7600986957550049,0.48171907663345337
1.6038411855697632,0.5151450037956238,1.761223316192627,0.48111939430236816
1.6032326221466064,0.5154224634170532,1.7608826160430908,0.48061057925224304
1.6021530628204346,0.515914797782898,1.7600739002227783,0.4815191626548767
1.6019444465637207,0.5161654353141785,1.7600364685058594,0.4815373420715332
1.6014466285705566,0.5164250135421753,1.7598676681518555,0.48124659061431885
1.6006287336349487,0.5164697170257568,1.7595237493515015,0.4823369085788727
1.6002914905548096,0.5164518356323242,1.7595874071121216,0.48179176449775696
1.5996607542037964,0.5170963406562805,1.758250117301941,0.48137378692626953
1.5993754863739014,0.51677405834198,1.7599118947982788,0.4810830354690552
1.5990434885025024,0.5164518356323242,1.7597507238388062,0.4814646542072296
1.5984723567962646,0.5172305703163147,1.758718729019165,0.4809013307094574
1.5984364748001099,0.5169083476066589,1.759752869606018,0.48182809352874756
1.5977354049682617,0.5167292952537537,1.7584452629089355,0.48195528984069824
1.5968517065048218,0.5172037482261658,1.7588627338409424,0.4817008972167969
1.5964562892913818,0.5175170302391052,1.7589224576950073,0.4816463887691498
1.5958623886108398,0.5173916816711426,1.757943868637085,0.48240959644317627
1.595548391342163,0.5171858072280884,1.7580156326293945,0.4814101457595825
1.594720482826233,0.5176064968109131,1.7580217123031616,0.48262766003608704
1.5945769548416138,0.5178571343421936,1.7573115825653076,0.4823914170265198
1.5942085981369019,0.5176870822906494,1.7580146789550781,0.4816645383834839
1.5931305885314941,0.5184121131896973,1.757222294807434,0.4827548563480377
1.5927313566207886,0.5180093050003052,1.7564735412597656,0.48306378722190857
1.592590570449829,0.5185642838478088,1.757206678390503,0.4828820526599884
1.591982364654541,0.5185374021530151,1.75699782371521,0.4833727180957794
1.591614842414856,0.5188596248626709,1.7573037147521973,0.48248228430747986
1.5917410850524902,0.5189670324325562,1.7563351392745972,0.48182809352874756
1.5907293558120728,0.5186895728111267,1.7564105987548828,0.48306378722190857
1.5903953313827515,0.5189402103424072,1.7567237615585327,0.48253679275512695
1.5899404287338257,0.5193787813186646,1.7576651573181152,0.4817372262477875
1.590126633644104,0.5190386772155762,1.7556157112121582,0.48188260197639465
1.5890789031982422,0.5189849734306335,1.75674307346344,0.4822642207145691
1.5884348154067993,0.5196383595466614,1.7561076879501343,0.4827185273170471
1.5879292488098145,0.5193877816200256,1.75602388381958,0.4822278618812561
1.5872808694839478,0.5199069380760193,1.7565842866897583,0.48388153314590454
1.5868644714355469,0.5202739238739014,1.7558462619781494,0.4821006655693054
1.5869320631027222,0.5196294188499451,1.7560702562332153,0.48117390275001526
1.5865229368209839,0.520157516002655,1.7554841041564941,0.48180991411209106
1.5864017009735107,0.5197189450263977,1.754866361618042,0.4829729199409485
1.5853533744812012,0.520291805267334,1.7549608945846558,0.4836816191673279
1.5844289064407349,0.5209810137748718,1.7550359964370728,0.48373615741729736
1.5842500925064087,0.5207840800285339,1.7559621334075928,0.4828457236289978
1.584251880645752,0.5204170942306519,1.754136562347412,0.4835726022720337
1.5832490921020508,0.5208914875984192,1.754386067390442,0.4828275442123413
1.582373857498169,0.5210347175598145,1.7544187307357788,0.482954740524292
1.5829145908355713,0.5207483172416687,1.7544234991073608,0.48391786217689514
1.582115650177002,0.5221714973449707,1.7532275915145874,0.48310011625289917
1.5814841985702515,0.5206498503684998,1.7537184953689575,0.48317280411720276
1.5809624195098877,0.5210973620414734,1.7535641193389893,0.48388153314590454
1.5810613632202148,0.5211063623428345,1.7540810108184814,0.48382699489593506
1.5804678201675415,0.5209989547729492,1.7539234161376953,0.4827003479003906
1.5800583362579346,0.5212316513061523,1.7535208463668823,0.48315465450286865
1.5791279077529907,0.5215718150138855,1.7537580728530884,0.483445405960083
1.5789138078689575,0.5217597484588623,1.7531293630599976,0.4836997985839844
1.5786678791046143,0.5222699642181396,1.7530723810195923,0.48375430703163147
1.5779249668121338,0.521885097026825,1.7539243698120117,0.4842449426651001
1.5778285264968872,0.5215180516242981,1.7532333135604858,0.48393604159355164
1.5777050256729126,0.5223326086997986,1.7533342838287354,0.4835907816886902
1.5772045850753784,0.5224489569664001,1.7528640031814575,0.4848082959651947
1.5760865211486816,0.5226727724075317,1.7526917457580566,0.48375430703163147
